Category,VarName,FullName,BrainMeasureType,VarType,ToFillMissing,ToClassify,Explaination,SubCategory
,SubjectID,,,n,0,0,,
BMI,BMI,,,c,1,1,BMI_updated/BMI IA_EDDS.csv'. Combined IA and EDDS.,
,PDS,,,c,0,0,,
,age_IA_year,,,c,1,1,,
,gender,,,n,0,0,all female in this analysis,
,Centre1,,,n,0,0,acquisition site,
,Centre2,,,n,0,0,,
,ScanSite,,,n,0,0,Removed from analysis because brain is removed,
,Age_months_FU2,,,c,0,0,,
,HAND_MASTER,,,n,0,0,,
,GENDER_MASTER,,,n,0,0,,
,Restraint,Cognitive constraint,,c,0,0,"from PSYTOOLS_edeq_youth, for FU2 only",
,EatingConcern,Eating concerns,,c,0,0,,
,ShapeConcern,Shape concerns,,c,0,0,,
,WeightConcern,Weight concerns,,c,0,0,,
,EDEQ_Global,EDEQ global score,,c,0,0,,
Personality,H_recoded,Hopelessness (SURPS),,c,1,1,,
Personality,AS_recoded,Anxiety sensitivity (SURPS),,c,1,1,,
Personality,IMP_recoded,Impulsivity (SURPS),,c,1,1,,
Personality,SS_recoded,Sensation Seeking (SURPS),,c,1,1,,
Personality,neur_mean_recoded,Neuroticism (NEO),,c,1,1,,presonality
Personality,extr_mean_recoded,Extraversion (NEO),,c,1,1,,
Personality,open_mean_recoded,Openness (NEO),,c,1,1,,
Personality,agre_mean_recoded,Agreeableness (NEO),,c,1,1,,
Personality,cons_mean_recoded,Conscientiousness (NEO),,c,1,1,,
Personality,tci_excit_recoded,Excitability (TCI),,c,1,1,exploratory excitability vs. stoic rigidity total,novelty seeking
Personality,tci_imp_recoded,Impulsiveness (TCI),,c,1,1,impulsiveness vs. reflection total,
Personality,tci_extra_recoded,Extravagance (TCI),,c,1,1,extravagance vs. reserve total,
Personality,tci_diso_recoded,Disorderliness (TCI),,c,1,1,disorderliness vs. regimentation total,
Cognition,PerceptualReasoning,Perceptual Reasoning (WAISE),,c,1,1,,IQ perceptual reasoning
Cognition,VerbalComprehension,Verbal Comprehension (WAISE),,c,1,1,,IQ vocabulary comprehension
Cognition,agn_mean_correct_latency_negative,AGN Mean correct latency negative,,c,0,0,CANTAB,affective go no-go
Cognition,agn_mean_correct_latency_positive,AGN Mean correct latency positive,,c,0,0,CANTAB,
Cognition,agn_total_omissions_negative,AGN Total omissions negative,,c,0,0,CANTAB,
Cognition,agn_total_omissions_positive,AGN total omissions positive,,c,0,0,CANTAB,
Cognition,CGTDelayaversion,CGT Delay aversion,,c,1,1,CANTAB,cambridge gambling
Cognition,CGTDeliberationtime,CGT Deliberation time,,c,1,1,CANTAB,
Cognition,CGTOverallproportionbet,CGT Overall proportion bet,,c,1,1,CANTAB,
Cognition,CGTQualityofdecisionmaking,CGT Quality of decision making,,c,1,1,CANTAB,
Cognition,CGTRiskadjustment,CGT Risk adjustment,,c,1,1,CANTAB,
Cognition,CGTRisktaking,CGT Risk taking,,c,1,1,CANTAB,
Cognition,prm_percent_correct,PRM Percent correct,,c,0,0,CANTAB,Pattern recognition memory
Cognition,rvp_a,,,c,0,0,CANTAB,Rapid visual information processing
Cognition,SWMBetweenerrors,SWM Between errors,,c,1,1,CANTAB,Spatial working memory
Cognition,SWMStrategy,SWM Strategy,,c,1,1,CANTAB,
Psychopathology,shyper,ADHD,,c,1,1,SDQ,
Psychopathology,sconduct,Conduct problems,,c,1,1,,
Psychopathology,semotion,Emotional difficulties,,c,1,1,,
Psychopathology,speer,Peer relationship problems,,c,1,1,,
Psychopathology,sprosoc,Prosocial behaviors,,c,1,1,,
Psychopathology,depband,Depression,,c,1,1,,
Psychopathology,genaband,Generalized anxiety,,c,1,1,,
Psychopathology,ocdband,OCD,,c,1,1,,
Psychopathology,panband,Panic disorder,,c,1,1,,
Psychopathology,ptsdband,PTSD,,c,1,1,,
Psychopathology,sepabandd,Separation anxiety,,c,0,0,NA,
Psychopathology,sophband,Social phobia,,c,1,1,,
Psychopathology,spphband,Specific phobia,,c,1,1,,
Substance,audit_total,Alcohol misuse,,c,1,1,,
,espad8b,,,c,0,0,8b On how many occasions OVER THE LAST 12 MONTHS have you had any alcoholic beverage to drink ,
,espad8c,,,c,0,0,8c On how many occasions OVER THE LAST 30 DAYS have you had any alcoholic beverage to drink,
,espad17b,,,c,0,0,17b How many times OVER THE LAST 12 MONTHS have you had five or more drinks in a row,
,espad17c,,,c,0,0,17c How many times OVER THE LAST 30 DAYS have you had five or more drinks in a row,
,espad19b,,,c,0,0,19b On how many occasions OVER THE LAST 12 MONTHS have you been drunk from drinking alcoholic beverages,
,espad19c,,,c,0,0,19c On how many occasions OVER THE LAST 30 DAYS have you been drunk from drinking alcoholic beverages,
Substance,DrugUse,Drug use,,c,1,1,,
Environment,family_Freq_BL,,,c,0,0,,
Environment,accident_illness_Freq_BL,,,c,0,0,,
Environment,sexuality_Freq_BL,,,c,0,0,,
Environment,autonomy_Freq_BL,,,c,0,0,,
Environment,deviance_Freq_BL,,,c,0,0,,
Environment,relocation_Freq_BL,,,c,0,0,,
Environment,distress_Freq_BL,,,c,0,0,,
Environment,TotalEA,Emotional abuse,,c,1,1,CTQ,
Environment,TotalPA,Physical abuse,,c,1,1,Note that CTQ for IMAGEN HC were collected at age 19.,
Environment,TotalSA,Sexual abuse,,c,0,0,,
Environment,TotalEN,Emotional neglect,,c,1,1,,
Environment,TotalPN,Physical neglect,,c,1,1,,
Environment,bully01,Bullied at school/college/work,,c,1,1,,
Environment,bully02,Emotional bullying by a peer,,c,1,1,,
Environment,bully03,Bullied with social exclusion by a peer,,c,1,1,,
Environment,bully04,Physical bullying by a peer,,c,1,1,,
Environment,bully09,Bullied by a teacher,,c,0,0,Not used because it'll depend on whehter participants were students after age 18.,
Environment,bully10,Bullied by family,,c,1,1,,
Environment,bullied,Experiences of bullying,,c,0,0,bullied questioinnaire,
Environment,SES,Socioeconomic status,,c,0,0,DAWBA parent,
Environment,ParentEdu,Parent education,,c,0,0,ESPAD,
